epoch,loss,val_loss
75,0.6523965001106262,0.7501707077026367
76,0.6664854884147644,0.7881504893302917
77,0.6620057225227356,0.7827439308166504
78,0.6604610085487366,0.7322004437446594
79,0.6783719062805176,0.9978697896003723
80,0.6752391457557678,0.7318039536476135
81,0.6765429973602295,0.7901102900505066
82,0.67005455493927,0.8225706815719604
83,0.6515864133834839,0.781893253326416
84,0.6420409083366394,0.723082959651947
85,0.6582385897636414,0.7715941667556763
86,0.6523003578186035,0.7521427869796753
87,0.6491020321846008,0.7282681465148926
88,0.6433162093162537,0.7201908230781555
89,0.6448869109153748,0.7454406023025513
90,0.6289836764335632,0.7562227249145508
91,0.6631361842155457,0.7313411831855774
92,0.6136983036994934,0.7207790613174438
93,0.6180087327957153,0.7443720698356628
94,0.6175733208656311,0.8105469942092896
95,0.6176814436912537,0.7146729826927185
96,0.6580621600151062,0.7358278632164001
97,0.6201577186584473,0.7153825163841248
98,0.6166664361953735,0.7372104525566101
99,0.6200724840164185,0.7213698029518127
100,0.6049547791481018,0.712843656539917
101,0.6319355964660645,0.7486003637313843
102,0.6004831194877625,0.7133621573448181
103,0.6069062948226929,0.7172539830207825
104,0.6045246720314026,0.7030178308486938
105,0.5933523774147034,0.7081777453422546
106,0.6015551090240479,0.774373471736908
107,0.6350826025009155,0.7290066480636597
108,0.586990475654602,0.7291149497032166
109,0.5917916893959045,0.7172642946243286
110,0.5960003137588501,0.7258241772651672
111,0.5931017994880676,0.7051676511764526
112,0.5921630859375,0.7115177512168884
113,0.584831178188324,0.8191299438476562
114,0.5863203406333923,0.7577868700027466
115,0.5932095646858215,0.7125866413116455
116,0.6075957417488098,0.7004286646842957
117,0.5838682651519775,0.7048993110656738
118,0.5722455382347107,0.7257421016693115
119,0.5757367610931396,0.6947382688522339
120,0.6078450083732605,0.6929059624671936
121,0.6051361560821533,0.7197303175926208
122,0.5638076663017273,0.7004088759422302
123,0.5637240409851074,0.7029346823692322
124,0.5726796388626099,0.7132796049118042
125,0.5912413597106934,0.7115705609321594
126,0.5628761053085327,0.7010167241096497
127,0.5709546804428101,0.7518129348754883
128,0.619564414024353,0.7192778587341309
129,0.5521476864814758,0.7023879885673523
130,0.5588160753250122,0.699503481388092
131,0.5608590245246887,0.7001845836639404
132,0.5862020254135132,0.7190907001495361
133,0.55598384141922,0.7041584253311157
134,0.5641810894012451,0.6973857879638672
135,0.5566443800926208,0.686612606048584
136,0.5554948449134827,0.8939281702041626
137,0.5718055963516235,0.6931959986686707
138,0.5660074353218079,0.7020817995071411
139,0.5467645525932312,0.6985346674919128
140,0.556427001953125,0.6913682818412781
141,0.5427655577659607,0.6852999925613403
142,0.5501665472984314,0.7197384238243103
143,0.5574755072593689,0.7804842591285706
144,0.5432508587837219,0.7001693248748779
145,0.5424816012382507,0.7418568134307861
146,0.5716527104377747,0.6917861700057983
147,0.5366013646125793,0.695328950881958
148,0.5360267758369446,0.6877238750457764
149,0.5383865833282471,0.6995936036109924
150,0.5349536538124084,0.777118444442749
151,0.5542948842048645,0.7195214629173279
152,0.5527751445770264,0.7017964720726013
153,0.5305230021476746,0.6920968294143677
154,0.5402161478996277,0.7100152969360352
155,0.5332959294319153,0.6942552924156189
156,0.5307339429855347,0.7032599449157715
157,0.5316697955131531,0.7212017774581909
158,0.5338747501373291,0.703382670879364
159,0.5402738451957703,0.7048676609992981
160,0.535740852355957,0.7235968112945557
161,0.5280301570892334,0.6812563538551331
162,0.5359010100364685,0.7080270648002625
163,0.5207356810569763,0.7176026105880737
164,0.5274367332458496,0.6938303709030151
165,0.5290531516075134,0.6949813961982727
166,0.5387240648269653,0.7071924209594727
167,0.5328264236450195,0.7612990140914917
168,0.5181623697280884,0.7479730844497681
169,0.5147337913513184,0.7159401178359985
170,0.5124932527542114,0.6858154535293579
171,0.5141048431396484,0.7006437182426453
172,0.5184544324874878,0.675552248954773
173,0.5282202363014221,0.7613430023193359
174,0.5085664391517639,0.6940774321556091
175,0.5200257897377014,0.692961573600769
176,0.5168352723121643,0.6931739449501038
177,0.501711905002594,0.7071486711502075
178,0.512292206287384,0.7047319412231445
179,0.5085178017616272,0.8253503441810608
180,0.5097202658653259,0.7185959219932556
181,0.5064923167228699,0.6804474592208862
182,0.5058372616767883,0.6764643788337708
183,0.5048275589942932,0.6818014979362488
184,0.512625515460968,0.6994489431381226
185,0.502905011177063,0.6864795684814453
186,0.49956443905830383,0.6853570342063904
187,0.5131030082702637,0.6892619729042053
188,0.5325581431388855,0.6729288101196289
189,0.49998360872268677,0.711778461933136
190,0.4946075677871704,0.7004321813583374
191,0.4944895803928375,0.6786181926727295
192,0.4987708628177643,0.7010475397109985
193,0.502082884311676,0.6812964081764221
194,0.4955442547798157,0.6678177118301392
195,0.4917457103729248,0.6682484149932861
196,0.5084546804428101,0.708687424659729
197,0.4867557883262634,0.6828072667121887
198,0.49247193336486816,0.6779851317405701
199,0.4915894567966461,0.6669806838035583
200,0.48488524556159973,0.6787658333778381
201,0.49643057584762573,0.6741098165512085
202,0.4898504614830017,0.6914593577384949
203,0.48960191011428833,0.6674718856811523
204,0.48333027958869934,0.6641131639480591
205,0.4844841957092285,0.6887236833572388
206,0.49078840017318726,0.6685180068016052
207,0.48146188259124756,0.6778770685195923
208,0.4830651879310608,0.6805155873298645
209,0.49265924096107483,0.6906599402427673
210,0.47655972838401794,0.6608575582504272
211,0.4828290641307831,0.6723746061325073
212,0.4805144965648651,0.6647526621818542
213,0.47586196660995483,0.6786718964576721
214,0.49680599570274353,0.6795060038566589
215,0.47089916467666626,0.6663746237754822
216,0.4749434292316437,0.6556872129440308
217,0.4790124297142029,0.6826571822166443
218,0.47960391640663147,0.6736842393875122
219,0.47693246603012085,0.6811302304267883
220,0.4699475169181824,0.6934553384780884
221,0.4845176041126251,0.6742938756942749
222,0.4807957708835602,0.7166414260864258
223,0.4770658612251282,0.6646402478218079
224,0.4720616340637207,0.6730586886405945
225,0.48876699805259705,0.6647540330886841
226,0.46899598836898804,0.665463387966156
227,0.46468502283096313,0.6565053462982178
228,0.4764496088027954,0.7342745065689087
229,0.48097869753837585,0.6696123480796814
230,0.4777757227420807,0.6713210344314575
231,0.46720248460769653,0.6963614821434021
232,0.46881303191185,0.6699395179748535
233,0.46492230892181396,0.6635619401931763
234,0.46337276697158813,0.6633577942848206
235,0.4632819592952728,0.6632257699966431
236,0.46828705072402954,0.660200297832489
237,0.47900888323783875,0.6603948473930359
238,0.45653387904167175,0.6780111789703369
239,0.45924365520477295,0.6743887662887573
240,0.4614134430885315,0.6655029058456421
241,0.4607386887073517,0.6995249390602112
242,0.4663952589035034,0.671661376953125
243,0.4789954125881195,0.6664162874221802
244,0.4536430835723877,0.6759196519851685
245,0.45324262976646423,0.6614254713058472
246,0.45907390117645264,0.6563194394111633
247,0.46707287430763245,0.6644045114517212
248,0.4511091709136963,0.6803516149520874
249,0.45768848061561584,0.6931214332580566
250,0.4535433351993561,0.6642237901687622
251,0.45260313153266907,0.6756867170333862
252,0.4755084216594696,0.6642757654190063
253,0.4678666591644287,0.6575493812561035
254,0.46037757396698,0.6873653531074524
255,0.4418903887271881,0.6562461256980896
256,0.45671531558036804,0.6518824100494385
257,0.44803449511528015,0.6607745885848999
258,0.44528546929359436,0.7435774803161621
259,0.46638330817222595,0.6664347052574158
260,0.45422518253326416,0.658523678779602
261,0.44688910245895386,0.6691380739212036
262,0.4489620625972748,0.6557182669639587
263,0.44619524478912354,0.6595923900604248
264,0.4445911943912506,0.6522649526596069
265,0.4519540071487427,0.6564051508903503
266,0.44902917742729187,0.6609444618225098
267,0.44232526421546936,0.6697792410850525
268,0.44243761897087097,0.6561262011528015
269,0.44605782628059387,0.6624864339828491
270,0.44491368532180786,0.6673272848129272
271,0.4406358599662781,0.7551179528236389
272,0.4444500803947449,0.670316755771637
273,0.44559937715530396,0.6750038862228394
274,0.43959322571754456,0.6728041172027588
275,0.4418080747127533,0.6599293947219849
276,0.4364975392818451,0.6641561985015869
277,0.4428752660751343,0.6594012379646301
278,0.4412297010421753,0.7170136570930481
279,0.43774354457855225,0.6752118468284607
280,0.437752366065979,0.6688736081123352
281,0.4368301033973694,0.6636718511581421
282,0.4380870759487152,0.6541566848754883
283,0.4557114541530609,0.6463674306869507
284,0.43288758397102356,0.6594020128250122
285,0.43894821405410767,0.715121865272522
286,0.43447375297546387,0.6853521466255188
287,0.4347847104072571,0.6727200746536255
288,0.4340544641017914,0.6589481234550476
289,0.43262413144111633,0.6586640477180481
290,0.4340376555919647,0.6549457907676697
291,0.4300917685031891,0.6771787405014038
292,0.43602892756462097,0.6568130254745483
293,0.43308746814727783,0.6547961831092834
294,0.43111351132392883,0.6590981483459473
295,0.4305211007595062,0.6576477289199829
296,0.43635523319244385,0.6708906292915344
297,0.4281021058559418,0.6590619087219238
298,0.4291309118270874,0.6603833436965942
299,0.42597150802612305,0.6560825109481812
300,0.43526867032051086,0.6964592337608337
301,0.4427940845489502,0.6658310890197754
302,0.4222579896450043,0.6601768732070923
303,0.4252261221408844,0.6608982086181641
304,0.42449697852134705,0.6898077726364136
305,0.4359259307384491,0.660520613193512
306,0.4284476637840271,0.660153329372406
307,0.4274928867816925,0.6593950390815735
308,0.4195571839809418,0.6533033847808838
309,0.42353737354278564,0.6701846122741699
310,0.4241117835044861,0.6561471819877625
311,0.42434877157211304,0.6636010408401489
312,0.42238956689834595,0.650721549987793
313,0.42727845907211304,0.7811000347137451
314,0.4264824688434601,0.6564127206802368
315,0.41812169551849365,0.6614459753036499
316,0.4193146526813507,0.6519725322723389
317,0.42402324080467224,0.6506960988044739
318,0.4179724156856537,0.6549993753433228
319,0.4157610535621643,0.6478166580200195
320,0.4280470013618469,0.6650034189224243
321,0.4196315109729767,0.6935885548591614
322,0.4188215732574463,0.6549668908119202
323,0.4303109347820282,0.6469656825065613
324,0.4279152750968933,0.6585757732391357
325,0.4165545403957367,0.6505076885223389
326,0.41218772530555725,0.656370222568512
327,0.4119897186756134,0.6489961743354797
328,0.4147023856639862,0.6446892023086548
329,0.4111154079437256,0.6545501351356506
330,0.4124782085418701,0.6766970157623291
331,0.42924365401268005,0.6557271480560303
332,0.4238465130329132,0.6531260013580322
333,0.4098040461540222,0.6633493304252625
334,0.4114464223384857,0.6637314558029175
335,0.41617390513420105,0.6684527397155762
336,0.41388097405433655,0.6744283437728882
337,0.413942813873291,0.6512262225151062
338,0.4068765342235565,0.6596705317497253
339,0.4220845401287079,0.6518483757972717
340,0.41903775930404663,0.6801166534423828
341,0.4065289795398712,0.6556360125541687
342,0.4065004587173462,0.647584080696106
343,0.4189484417438507,0.7605929374694824
344,0.42686226963996887,0.6838797926902771
345,0.4038931131362915,0.6596264839172363
346,0.4015022814273834,0.6497694253921509
347,0.4032987058162689,0.6454103589057922
348,0.4149278998374939,0.654305636882782
349,0.4212842583656311,0.6499143242835999
350,0.40917426347732544,0.6571527123451233
351,0.40165045857429504,0.6578214168548584
352,0.40202340483665466,0.6472271680831909
353,0.4043272137641907,0.6746776700019836
354,0.40487128496170044,0.6828431487083435
355,0.4074421226978302,0.688405454158783
356,0.4029436409473419,0.6643778681755066
357,0.4023664593696594,0.6501721739768982
358,0.40389150381088257,0.6721072793006897
359,0.40506118535995483,0.6512703895568848
360,0.39732807874679565,0.6515997648239136
361,0.40196579694747925,0.6956640481948853
362,0.4041244089603424,0.6559948325157166
363,0.40158987045288086,0.6544167995452881
364,0.40047454833984375,0.6680784821510315
365,0.4037800431251526,0.6691760420799255
366,0.4013080894947052,0.6431651711463928
367,0.40059617161750793,0.6459861993789673
368,0.40161967277526855,0.6669282913208008
369,0.3972003757953644,0.6422469615936279
370,0.39457234740257263,0.649243175983429
371,0.39833933115005493,0.6509687304496765
372,0.40012824535369873,0.6539481282234192
373,0.40824973583221436,0.6994017362594604
374,0.4004942774772644,0.6527960300445557
375,0.3949202597141266,0.650761604309082
376,0.39496222138404846,0.6523107886314392
377,0.3974961042404175,0.6508217453956604
378,0.39343759417533875,0.6562783122062683
379,0.39959630370140076,0.6511331796646118
380,0.4051968455314636,0.652905285358429
381,0.4028042256832123,0.6481265425682068
382,0.3914077877998352,0.6540434956550598
383,0.3987143337726593,0.6702699065208435
384,0.3916664123535156,0.6455498337745667
385,0.39159098267555237,0.6519373655319214
386,0.39243805408477783,0.649359941482544
387,0.39289185404777527,0.6542120575904846
388,0.39281827211380005,0.6411232352256775
389,0.39325669407844543,0.6488958597183228
390,0.39052796363830566,0.6469982862472534
391,0.40462836623191833,0.6454035043716431
392,0.389854371547699,0.6626363396644592
393,0.4002186954021454,0.6521576642990112
394,0.3895101249217987,0.6855595111846924
395,0.38864755630493164,0.6468947529792786
396,0.3926395773887634,0.6515353322029114
397,0.388910710811615,0.6477989554405212
398,0.388698011636734,0.6562967300415039
399,0.3871903717517853,0.653628945350647
400,0.38778170943260193,0.6457672119140625
401,0.3882838785648346,0.6472359895706177
402,0.3907173275947571,0.6457237005233765
403,0.3887011408805847,0.6428915858268738
404,0.3875945806503296,0.6665090322494507
405,0.3940575420856476,0.6526691913604736
406,0.38252705335617065,0.6741883754730225
407,0.3865893483161926,0.6518685221672058
408,0.3849126398563385,0.6506354212760925
409,0.38670796155929565,0.6491060256958008
410,0.38528528809547424,0.6547572612762451
411,0.39436236023902893,0.6486992835998535
412,0.3924102187156677,0.6625261306762695
413,0.384874165058136,0.6562696695327759
414,0.38035133481025696,0.6609024405479431
415,0.3817034363746643,0.6499162316322327
416,0.3853209614753723,0.6448253393173218
417,0.381612628698349,0.6539486646652222
418,0.38133352994918823,0.6444818377494812
419,0.39451950788497925,0.6680282354354858
420,0.37957823276519775,0.717703640460968
421,0.39163708686828613,0.6422566175460815
422,0.3772556483745575,0.6627371907234192
423,0.37909379601478577,0.6473366618156433
424,0.381358802318573,0.6598114967346191
425,0.3813636302947998,0.6487038135528564
426,0.38105103373527527,0.6555408835411072
427,0.3844877779483795,0.675997793674469
428,0.3852068781852722,0.6612867712974548
429,0.379304438829422,0.6552149653434753
430,0.37700507044792175,0.6474667191505432
431,0.3870672285556793,0.6772247552871704
432,0.37783271074295044,0.6448272466659546
433,0.3777955174446106,0.6451106071472168
434,0.3744947612285614,0.6493806838989258
435,0.3766861855983734,0.6661292314529419
436,0.38047564029693604,0.6537292003631592
437,0.37587907910346985,0.6754242181777954
438,0.37536633014678955,0.65651935338974
439,0.3982790410518646,0.6470682621002197
440,0.3728164732456207,0.6411857008934021
441,0.3796350955963135,0.6688340306282043
442,0.37322062253952026,0.6424981951713562
443,0.3858775198459625,0.6488448977470398
444,0.37131035327911377,0.6497185230255127
445,0.37509188055992126,0.6601902842521667
446,0.3802165687084198,0.6462263464927673
447,0.3747294247150421,0.6560331583023071
448,0.3688431680202484,0.6518811583518982
449,0.3721292316913605,0.6437709927558899
450,0.3771803081035614,0.6518324613571167
451,0.3768787980079651,0.6454646587371826
452,0.3739999532699585,0.6470387578010559
453,0.3722311556339264,0.6659092307090759
454,0.3722154498100281,0.6521173119544983
455,0.3738086521625519,0.6973113417625427
456,0.38258978724479675,0.656870424747467
457,0.37162232398986816,0.6553410291671753
458,0.37920162081718445,0.6558083295822144
459,0.369731068611145,0.6471453905105591
460,0.3801864683628082,0.6465949416160583
461,0.36598506569862366,0.6459714770317078
462,0.377427339553833,0.6454664468765259
463,0.3698650896549225,0.6407769322395325
464,0.3683966100215912,0.6488621234893799
465,0.36889904737472534,0.65040123462677
466,0.369451642036438,0.6449134945869446
467,0.3705863952636719,0.6432258486747742
468,0.3678440749645233,0.6454622149467468
469,0.3685104250907898,0.6547387838363647
470,0.3694736957550049,0.6427643299102783
471,0.36527860164642334,0.6470739841461182
472,0.36792778968811035,0.6464180946350098
473,0.3685820996761322,0.6490879058837891
474,0.37684258818626404,0.6680393218994141
475,0.36634084582328796,0.6521123647689819
476,0.3709384500980377,0.6441696882247925
477,0.36540406942367554,0.6745168566703796
478,0.37074288725852966,0.6448904275894165
479,0.3670526444911957,0.649958074092865
480,0.36399444937705994,0.657345175743103
481,0.3635953366756439,0.6570413708686829
482,0.3623662292957306,0.6444704532623291
483,0.3635457754135132,0.6485152840614319
484,0.36243167519569397,0.6518743634223938
485,0.36562490463256836,0.6617640256881714
486,0.363247275352478,0.6562288999557495
487,0.36582687497138977,0.639022171497345
488,0.3633553683757782,0.6591699123382568
489,0.3648737668991089,0.6565831899642944
490,0.36266523599624634,0.6411073207855225
491,0.36510545015335083,0.6552131175994873
492,0.3635331094264984,0.6516283750534058
493,0.3599797487258911,0.6417791247367859
494,0.3640332818031311,0.6456182599067688
495,0.3661574125289917,0.7040876746177673
496,0.3602486848831177,0.6536765098571777
497,0.3613128662109375,0.6467767953872681
498,0.3594922125339508,0.6627920269966125
499,0.35991761088371277,0.6485466361045837
