epoch,loss,val_loss
256,0.4384191334247589,0.6541811227798462
257,0.43907874822616577,0.6466586589813232
258,0.44555026292800903,0.6656666994094849
259,0.4392634630203247,0.6652777791023254
260,0.43871065974235535,0.6351208686828613
261,0.4390134811401367,0.6741534471511841
262,0.4350125789642334,0.662172794342041
263,0.4294501841068268,0.6860119104385376
264,0.43943101167678833,0.6421030163764954
265,0.4317183494567871,0.6555479764938354
266,0.4302347004413605,0.6398802399635315
267,0.46419793367385864,0.6480615139007568
268,0.42194122076034546,0.661085307598114
269,0.4305010437965393,0.6494724154472351
270,0.45963254570961,0.6396528482437134
271,0.42750778794288635,0.649529218673706
272,0.42327913641929626,0.6441748142242432
273,0.423316091299057,0.6402183175086975
274,0.444497674703598,0.7368564605712891
275,0.42258715629577637,0.6406964063644409
276,0.4345420300960541,0.6431052684783936
277,0.4253186881542206,0.6376098394393921
278,0.42750290036201477,0.6898449063301086
279,0.4334918260574341,0.6617125272750854
280,0.41936755180358887,0.6602070331573486
281,0.4418889284133911,0.6808512806892395
282,0.4237804710865021,0.6542844176292419
283,0.4229747951030731,0.6647477149963379
284,0.41997185349464417,0.6464053988456726
285,0.4301672577857971,0.8224128484725952
286,0.42498528957366943,0.657487154006958
287,0.4216291904449463,0.6462515592575073
288,0.44711804389953613,0.6322592496871948
289,0.4152275025844574,0.635808527469635
290,0.41574859619140625,0.6712686419487
291,0.41788700222969055,0.6481029987335205
292,0.42225825786590576,0.6451736092567444
293,0.41942736506462097,0.6411620378494263
294,0.41749393939971924,0.6427189111709595
295,0.4163896441459656,0.6505489945411682
296,0.4171992242336273,0.6339690089225769
297,0.41367307305336,0.6569117903709412
298,0.4243422746658325,0.6292946338653564
299,0.40941330790519714,0.6396053433418274
300,0.4156494140625,0.660134494304657
301,0.4114281237125397,0.6404841542243958
302,0.4126027226448059,0.6406883001327515
303,0.4124986529350281,0.6423720121383667
304,0.4219629466533661,0.6479025483131409
305,0.40918606519699097,0.6368996500968933
306,0.4079205095767975,0.6271317005157471
307,0.41241416335105896,0.632796049118042
308,0.4112749397754669,0.6547223925590515
309,0.40430229902267456,0.6508513689041138
310,0.41307905316352844,0.6392037272453308
311,0.4107975959777832,0.7223427891731262
312,0.41018083691596985,0.6295511722564697
313,0.413798987865448,0.6265156865119934
314,0.4007863402366638,0.6444317698478699
315,0.40643537044525146,0.6300771236419678
316,0.42420321702957153,0.6409332752227783
317,0.40420466661453247,0.6241769790649414
318,0.43844252824783325,0.6411647796630859
319,0.39730730652809143,0.6315451264381409
320,0.39596959948539734,0.6581763029098511
321,0.4021877944469452,0.6424070596694946
322,0.4019175171852112,0.6447162628173828
323,0.4018562436103821,0.6569646000862122
324,0.40235480666160583,0.6708752512931824
325,0.4046257436275482,0.6292905211448669
326,0.4020410180091858,0.6473036408424377
327,0.3987136483192444,0.6284563541412354
328,0.4017873704433441,0.6291282773017883
329,0.4170196056365967,0.6378971934318542
330,0.39543604850769043,0.6323425769805908
331,0.396317720413208,0.6997385025024414
332,0.4071906507015228,0.6381325721740723
333,0.39889615774154663,0.6270574927330017
334,0.4126468598842621,0.6283350586891174
335,0.39573144912719727,0.6240599155426025
336,0.40044939517974854,0.644777238368988
337,0.3978273868560791,0.632331907749176
338,0.39379018545150757,0.7078347206115723
339,0.3941625952720642,0.6247356534004211
340,0.4058564603328705,0.6300868988037109
341,0.3912475109100342,0.6500481963157654
342,0.38813096284866333,0.6255895495414734
343,0.3997804522514343,0.6533049941062927
344,0.39216816425323486,0.6398226022720337
345,0.3920644521713257,0.6337735056877136
346,0.39449235796928406,0.6290225982666016
347,0.39407429099082947,0.7090582251548767
348,0.3927871882915497,0.6597844362258911
349,0.39370694756507874,0.628887951374054
350,0.39042213559150696,0.6376820206642151
351,0.3918503522872925,0.6517947316169739
352,0.4118236303329468,0.6433733701705933
353,0.3871690630912781,0.6273145079612732
354,0.38661476969718933,0.6282638311386108
355,0.3898409903049469,0.6309196949005127
356,0.3857699930667877,0.6730942726135254
357,0.3867568075656891,0.6403251886367798
358,0.39165541529655457,0.6449618339538574
359,0.39093390107154846,0.7644485831260681
360,0.3844779133796692,0.6490579843521118
361,0.3996594548225403,0.6222522258758545
362,0.392578125,0.6240957975387573
363,0.38910046219825745,0.6320246458053589
364,0.3856218457221985,0.6447627544403076
365,0.38353148102760315,0.6497910618782043
366,0.38945627212524414,0.6321717500686646
367,0.381181001663208,0.6257185935974121
368,0.38232743740081787,0.6327734589576721
369,0.3855744004249573,0.6519078612327576
370,0.39940351247787476,0.6289436221122742
371,0.37949684262275696,0.6229500770568848
372,0.4080212712287903,0.6463103294372559
373,0.3759394586086273,0.6398366093635559
374,0.3790843188762665,0.6268406510353088
375,0.3803612291812897,0.628616988658905
376,0.382059246301651,0.6291021108627319
377,0.38093364238739014,0.6295517683029175
378,0.3942784368991852,0.6252668499946594
379,0.38014301657676697,0.6314459443092346
380,0.37743082642555237,0.6339608430862427
381,0.38271722197532654,0.6307058930397034
382,0.38589826226234436,0.6435401439666748
383,0.37797030806541443,0.6230244636535645
384,0.375088095664978,0.6289836168289185
385,0.3805142343044281,0.7272604703903198
386,0.38481536507606506,0.6234545707702637
387,0.3736535906791687,0.620374858379364
388,0.41461873054504395,0.6294044852256775
389,0.36943483352661133,0.6222269535064697
390,0.3725753128528595,0.6369539499282837
391,0.37770384550094604,0.6200416684150696
392,0.3693569302558899,0.6280800700187683
393,0.3729025721549988,0.6365337371826172
394,0.37654125690460205,0.6562129259109497
395,0.3882800042629242,0.6209675669670105
396,0.37288808822631836,0.6191173195838928
397,0.37350553274154663,0.6324645280838013
398,0.374287486076355,0.6485084891319275
399,0.371951162815094,0.6294538974761963
400,0.37723883986473083,0.6393502354621887
401,0.38226303458213806,0.6252198815345764
402,0.3691689670085907,0.6264177560806274
403,0.3723542094230652,0.6747583150863647
404,0.37091314792633057,0.6343519687652588
405,0.36833229660987854,0.6236698627471924
406,0.37455371022224426,0.6269195675849915
407,0.37295782566070557,0.6270538568496704
408,0.3711186349391937,0.6220482587814331
409,0.3691421151161194,0.6248707175254822
410,0.3730935752391815,0.6302758455276489
411,0.3687274158000946,0.6265450119972229
412,0.37330225110054016,0.6367446780204773
413,0.3711233139038086,0.6404837369918823
414,0.37753409147262573,0.666217029094696
415,0.38330233097076416,0.6426061987876892
416,0.3659294545650482,0.6187075972557068
417,0.3687251806259155,0.6405597925186157
418,0.3685285151004791,0.7100145816802979
419,0.39233994483947754,0.6415913105010986
420,0.3575221300125122,0.6287616491317749
421,0.3635673522949219,0.6296408176422119
422,0.36758869886398315,0.6389837265014648
423,0.37872564792633057,0.6259139180183411
424,0.3804580271244049,0.6164318323135376
425,0.3780301511287689,0.643030047416687
426,0.3617885410785675,0.6531417369842529
427,0.35940852761268616,0.6277104616165161
428,0.36520883440971375,0.6734179854393005
429,0.3629261553287506,0.634840190410614
430,0.36553657054901123,0.620221734046936
431,0.366341233253479,0.6244707107543945
432,0.3607582449913025,0.6222649216651917
433,0.3631618618965149,0.6543206572532654
434,0.36053594946861267,0.6326812505722046
435,0.3634510338306427,0.6288048624992371
436,0.3609476685523987,0.612896203994751
437,0.3614458739757538,0.6537265181541443
438,0.36294102668762207,0.6367770433425903
439,0.3561702072620392,0.6250160336494446
440,0.36320367455482483,0.627821147441864
441,0.36246395111083984,0.6253628134727478
442,0.36148735880851746,0.6227034330368042
443,0.36006367206573486,0.6336167454719543
444,0.35870361328125,0.6215271949768066
445,0.36348551511764526,0.6247127652168274
446,0.3541564643383026,0.6175251603126526
447,0.35683536529541016,0.6163535118103027
448,0.35539135336875916,0.6241872310638428
449,0.3589423894882202,0.6311272382736206
450,0.3575725853443146,0.6549476385116577
451,0.3590114712715149,0.6288648843765259
452,0.3779605031013489,0.6353549957275391
453,0.3544459044933319,0.6294381022453308
454,0.3549423813819885,0.6355195045471191
455,0.3664274513721466,0.6392553448677063
456,0.3700011670589447,0.6836238503456116
457,0.3519099950790405,0.6121026873588562
458,0.35269150137901306,0.6226992011070251
459,0.35707706212997437,0.6177281141281128
460,0.35445940494537354,0.628032386302948
461,0.3582994043827057,0.6170214414596558
462,0.3528880178928375,0.6539621353149414
463,0.3513936996459961,0.6307191848754883
464,0.35641172528266907,0.6212405562400818
465,0.35168418288230896,0.6837237477302551
466,0.3570936620235443,0.6391391754150391
467,0.3538234829902649,0.6220643520355225
468,0.353645384311676,0.6547600626945496
469,0.351242333650589,0.6187695264816284
470,0.35467299818992615,0.6363118290901184
471,0.38022276759147644,0.6159021854400635
472,0.34825029969215393,0.625535249710083
473,0.35008853673934937,0.6203247904777527
474,0.3524605333805084,0.6191136837005615
475,0.35187867283821106,0.6295459270477295
476,0.3482131063938141,0.6300711631774902
477,0.34947189688682556,0.6259094476699829
478,0.3529075086116791,0.6297788619995117
479,0.3531979024410248,0.6228862404823303
480,0.35102713108062744,0.6244044303894043
481,0.34876585006713867,0.6175500154495239
482,0.35570546984672546,0.6519045829772949
483,0.34558767080307007,0.6215722560882568
484,0.34941786527633667,0.6280086636543274
485,0.3491854667663574,0.6143341064453125
486,0.34269651770591736,0.620451033115387
487,0.3536209464073181,0.6268619298934937
488,0.35113537311553955,0.6429646611213684
489,0.3492130637168884,0.6323881149291992
490,0.3487163484096527,0.6248579621315002
491,0.3477569818496704,0.6211753487586975
492,0.34314507246017456,0.6217106580734253
493,0.34721171855926514,0.6589387655258179
494,0.3474254012107849,0.6201651692390442
495,0.3440787196159363,0.619157075881958
496,0.3499876856803894,0.6631925702095032
497,0.3450467884540558,0.6402097940444946
498,0.34081515669822693,0.6173378229141235
499,0.3446343243122101,0.6388285160064697
